t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
185.185000,313.531388,2.13605,0.18309,-1.76987,0.00488,0.12932,1.01577,0,0,37273
185.190000,313.546410,2.50223,-0.36618,-1.70884,0.00537,0.13396,1.01504,0,0,37274
185.195000,313.546410,2.25811,-0.61030,-1.46472,0.00708,0.14176,1.01260,0,0,37275
185.200000,313.546410,1.34266,-0.36618,-0.67133,0.00781,0.14664,1.00943,0,0,37276
185.205000,313.564256,-0.48824,-0.18309,0.42721,0.00781,0.14933,1.00699,0,0,37277
185.210000,313.564256,-1.83090,0.06103,1.15957,0.00708,0.14933,1.00455,0,0,37278
185.215000,313.564256,-2.62429,0.48824,1.52575,0.00415,0.14542,1.00406,0,0,37279
185.220000,313.576506,-2.74635,0.73236,1.46472,0.00073,0.13908,1.00162,0,0,37280
185.225000,313.576506,-2.13605,0.67133,0.85442,0.00049,0.13298,1.00186,0,0,37281
185.230000,313.576506,-0.91545,0.61030,0.18309,0.00146,0.12932,1.00260,0,0,37282
185.235000,313.591721,-0.12206,0.42721,-0.24412,0.00195,0.12615,1.00235,0,0,37283
185.240000,313.591721,0.54927,0.06103,-0.79339,0.00415,0.12615,0.99820,0,0,37284
185.245000,313.591721,0.79339,-0.18309,-1.22060,0.00659,0.12908,0.99113,0,0,37285
185.250000,313.606723,0.61030,0.00000,-1.40369,0.00659,0.13225,0.98771,0,0,37286
185.255000,313.606723,-0.18309,0.67133,-1.22060,0.00732,0.13493,0.98893,0,0,37287
185.260000,313.606723,-0.67133,1.09854,-1.09854,0.00781,0.13762,0.99259,0,0,37288
185.265000,313.621457,-0.79339,1.09854,-0.85442,0.00781,0.13932,0.99747,0,0,37289
185.270000,313.621457,-0.36618,0.97648,-0.73236,0.00537,0.14030,1.00479,0,0,37290
185.275000,313.621457,0.61030,0.73236,-0.85442,0.00634,0.14176,1.00967,0,0,37291
185.280000,313.636512,1.09854,0.36618,-0.85442,0.01000,0.14128,1.01211,0,0,37292
185.285000,313.636512,0.91545,0.06103,-0.67133,0.01074,0.14323,1.01260,0,0,37293
185.290000,313.636512,0.42721,-0.18309,-0.48824,0.01074,0.14469,1.01260,0,0,37294
185.295000,313.651759,0.00000,-0.61030,-0.06103,0.01147,0.14518,1.01162,0,0,37295
185.300000,313.651759,-0.30515,-0.61030,0.00000,0.01098,0.14591,1.00992,0,0,37296
185.305000,313.651759,-0.06103,-0.67133,-0.18309,0.01074,0.14884,1.00796,0,0,37297
185.310000,313.666737,0.48824,-0.48824,-0.42721,0.01074,0.15274,1.00552,0,0,37298
185.315000,313.666737,0.79339,-0.18309,-0.18309,0.01074,0.15543,1.00357,0,0,37299
185.320000,313.666737,0.85442,0.00000,0.42721,0.00976,0.15714,1.00552,0,0,37300
185.325000,313.681734,0.73236,0.12206,1.22060,0.00390,0.15616,1.00796,0,0,37301
185.330000,313.681734,0.61030,-0.24412,1.70884,0.00098,0.15445,1.00699,0,0,37302
185.335000,313.681734,0.18309,-0.24412,1.83090,0.00171,0.15299,1.00186,0,0,37303
185.340000,313.696388,-0.54927,0.48824,1.89193,0.00220,0.14884,0.99991,0,0,37304
185.345000,313.696388,-1.34266,1.46472,1.95296,0.00195,0.14591,1.00186,0,0,37305
185.350000,313.696388,-2.01399,2.13605,1.95296,0.00244,0.14323,1.00333,0,0,37306
185.355000,313.711359,-2.38017,2.13605,1.89193,0.00244,0.13835,1.00577,0,0,37307
185.360000,313.711359,-2.01399,1.58678,1.76987,0.00220,0.13396,1.00943,0,0,37308
185.365000,313.711359,-1.46472,1.09854,1.58678,0.00342,0.13030,1.01260,0,0,37309
185.370000,313.726236,-0.91545,0.85442,1.28163,0.00488,0.12956,1.01309,0,0,37310
185.375000,313.726236,-0.48824,0.67133,0.85442,0.00317,0.13005,1.01382,0,0,37311
185.380000,313.726236,-0.24412,0.54927,0.36618,0.00122,0.13054,1.01431,0,0,37312
185.385000,313.741641,-0.42721,0.54927,0.06103,0.00098,0.13200,1.01504,0,0,37313
185.390000,313.741641,-0.67133,0.18309,0.00000,0.00073,0.13542,1.01577,0,0,37314
185.395000,313.741641,-0.79339,-0.30515,0.42721,0.00073,0.13981,1.01406,0,0,37315
185.400000,313.756750,-0.85442,-0.48824,0.73236,0.00049,0.14103,1.01114,0,0,37316
185.405000,313.756750,-0.54927,-0.73236,0.79339,0.00244,0.14128,1.00772,0,0,37317
185.410000,313.756750,-0.18309,-0.73236,1.09854,0.00561,0.14347,1.00528,0,0,37318
185.415000,313.771409,0.12206,-0.79339,1.76987,0.00586,0.14567,1.00504,0,0,37319
185.420000,313.771409,0.48824,-0.91545,2.50223,0.00537,0.14640,1.00455,0,0,37320
185.425000,313.771409,0.73236,-1.22060,2.74635,0.00439,0.14469,1.00211,0,0,37321
185.430000,313.786452,0.67133,-1.40369,2.80738,0.00390,0.14030,0.99942,0,0,37322
185.435000,313.786452,0.00000,-0.97648,2.62429,0.00244,0.13688,0.99698,0,0,37323
185.440000,313.786452,-0.54927,-0.54927,2.56326,0.00366,0.13249,0.99552,0,0,37324
185.445000,313.801681,-0.97648,-0.18309,2.44120,0.00561,0.12932,0.99576,0,0,37325
185.450000,313.801681,-1.46472,0.00000,2.31914,0.00659,0.12908,0.99918,0,0,37326
185.455000,313.801681,-1.83090,-0.06103,2.01399,0.00366,0.12810,1.00113,0,0,37327
185.460000,313.816493,-1.64781,-0.24412,1.58678,-0.00073,0.12664,1.00064,0,0,37328
185.465000,313.816493,-1.03751,-0.24412,0.97648,-0.00293,0.12566,0.99869,0,0,37329
185.470000,313.816493,-0.42721,-0.30515,0.12206,-0.00464,0.12664,0.99137,0,0,37330
185.475000,313.831346,0.00000,0.12206,-0.54927,-0.00464,0.12786,0.98600,0,0,37331
185.480000,313.831346,0.42721,0.67133,-1.09854,-0.00390,0.12859,0.98430,0,0,37332
185.485000,313.831346,0.48824,0.85442,-0.67133,-0.00342,0.13103,0.98332,0,0,37333
185.490000,313.846603,0.48824,0.67133,-0.36618,-0.00366,0.13225,0.98356,0,0,37334
185.495000,313.846603,0.18309,0.48824,-0.24412,-0.00293,0.12883,0.98454,0,0,37335
185.500000,313.846603,-0.36618,0.48824,-0.30515,-0.00073,0.12542,0.98552,0,0,37336
185.505000,313.861604,-0.85442,1.03751,-0.12206,0.00073,0.12712,0.98771,0,0,37337
185.510000,313.861604,-1.15957,1.40369,0.18309,0.00098,0.12590,0.99357,0,0,37338
185.515000,313.861604,-0.97648,1.46472,0.42721,0.00537,0.12273,0.99967,0,0,37339
185.520000,313.876371,-0.42721,1.03751,0.61030,0.00952,0.12200,1.00382,0,0,37340
185.525000,313.876371,0.42721,0.30515,0.79339,0.00756,0.12420,1.00528,0,0,37341
185.530000,313.876371,1.58678,-0.54927,0.79339,0.00561,0.12615,1.00406,0,0,37342
185.535000,313.891441,2.13605,-0.97648,0.73236,0.00561,0.13054,1.00357,0,0,37343
185.540000,313.891441,2.13605,-1.03751,0.73236,0.00512,0.13688,1.00284,0,0,37344
185.545000,313.891441,1.52575,-0.54927,0.79339,0.00561,0.14176,1.00308,0,0,37345
185.550000,313.906622,0.30515,0.06103,0.79339,0.00659,0.14420,1.00577,0,0,37346
185.555000,313.906622,-1.58678,0.48824,0.79339,0.00268,0.14518,1.00918,0,0,37347
185.560000,313.906622,-2.80738,0.42721,0.42721,-0.00073,0.14542,1.01162,0,0,37348
185.565000,313.921332,-3.35665,0.24412,0.18309,-0.00220,0.14591,1.01284,0,0,37349
185.570000,313.921332,-3.35665,-0.06103,0.12206,-0.00073,0.14640,1.01138,0,0,37350
185.575000,313.921332,-2.86841,-0.36618,0.24412,0.00171,0.14396,1.00918,0,0,37351
185.580000,313.936459,-2.01399,-0.79339,0.42721,0.00537,0.14030,1.00406,0,0,37352
185.585000,313.936459,-0.67133,-1.46472,0.79339,0.00683,0.13640,0.99576,0,0,37353
185.590000,313.936459,0.36618,-1.70884,1.22060,0.00732,0.13249,0.98893,0,0,37354
185.595000,313.951430,1.46472,-1.46472,1.40369,0.00708,0.12883,0.98356,0,0,37355
185.600000,313.951430,1.95296,-1.15957,1.28163,0.00512,0.12493,0.98259,0,0,37356
185.605000,313.951430,1.95296,-0.91545,1.09854,0.00122,0.12151,0.98015,0,0,37357
185.610000,313.966480,1.64781,-0.54927,0.79339,0.00146,0.12102,0.98259,0,0,37358
185.615000,313.966480,1.03751,0.06103,0.48824,0.00439,0.12200,0.98747,0,0,37359
185.620000,313.966480,0.00000,0.67133,0.30515,0.00512,0.12346,0.99235,0,0,37360
185.625000,313.981618,-1.22060,1.09854,0.36618,0.00439,0.12639,0.99723,0,0,37361
185.630000,313.981618,-2.62429,1.40369,0.42721,0.00098,0.12883,1.00235,0,0,37362
185.635000,313.981618,-3.17356,1.22060,0.48824,-0.00146,0.12908,1.00601,0,0,37363
185.640000,313.996402,-3.23459,0.79339,0.42721,-0.00195,0.12932,1.00577,0,0,37364
185.645000,313.996402,-2.99047,0.36618,0.18309,-0.00268,0.13103,1.00357,0,0,37365
185.650000,313.996402,-2.62429,0.30515,0.12206,-0.00317,0.13274,0.99991,0,0,37366
185.655000,314.011385,-2.19708,0.36618,0.30515,-0.00268,0.13518,0.99650,0,0,37367
185.660000,314.011385,-1.52575,0.30515,0.54927,0.00000,0.13640,0.99528,0,0,37368
185.665000,314.011385,-0.97648,0.12206,0.54927,0.00146,0.13591,0.99332,0,0,37369
185.670000,314.026378,-0.24412,-0.06103,0.48824,0.00049,0.13444,0.99308,0,0,37370
185.675000,314.026378,0.54927,-0.30515,0.42721,-0.00146,0.13225,0.99430,0,0,37371
185.680000,314.026378,1.40369,-0.42721,0.24412,-0.00122,0.13054,0.99674,0,0,37372
185.685000,314.041489,1.70884,-0.30515,0.18309,-0.00122,0.12859,0.99918,0,0,37373
185.690000,314.041489,1.76987,-0.24412,0.18309,-0.00073,0.12737,1.00064,0,0,37374
185.695000,314.041489,1.40369,-0.12206,0.18309,0.00024,0.12590,1.00211,0,0,37375
185.700000,314.056321,1.03751,-0.24412,0.18309,0.00122,0.12322,1.00284,0,0,37376
185.705000,314.056321,0.48824,-0.24412,-0.06103,0.00195,0.12029,1.00186,0,0,37377
185.710000,314.056321,0.18309,-0.30515,-0.30515,0.00268,0.11688,1.00040,0,0,37378
185.715000,314.071313,0.00000,-0.30515,-0.48824,0.00439,0.11297,0.99698,0,0,37379
185.720000,314.071313,-0.12206,-0.30515,-1.09854,0.00586,0.11151,0.99308,0,0,37380
185.725000,314.071313,-0.12206,0.12206,-1.70884,0.00756,0.11639,0.99284,0,0,37381
185.730000,314.086294,-0.30515,0.67133,-1.83090,0.00854,0.12322,0.99332,0,0,37382
185.735000,314.086294,-0.42721,1.09854,-1.76987,0.00854,0.12859,0.99284,0,0,37383
185.740000,314.086294,-0.24412,1.22060,-1.64781,0.00586,0.13298,0.99576,0,0,37384
185.745000,314.101245,0.24412,1.09854,-1.64781,0.00268,0.14176,1.00089,0,0,37385
185.750000,314.101245,0.54927,1.03751,-1.76987,0.00317,0.14616,1.00528,0,0,37386
185.755000,314.101245,0.18309,1.15957,-1.52575,0.00268,0.14908,1.00845,0,0,37387
185.760000,314.116264,-0.12206,0.91545,-0.97648,0.00317,0.15055,1.01162,0,0,37388
185.765000,314.116264,-0.18309,0.36618,-0.54927,0.00195,0.15030,1.01406,0,0,37389
185.770000,314.116264,-0.12206,-0.06103,-0.36618,-0.00024,0.15006,1.01284,0,0,37390
185.775000,314.131213,0.18309,-0.30515,-0.42721,0.00024,0.15006,1.01089,0,0,37391
185.780000,314.131213,0.54927,-0.48824,-0.48824,0.00317,0.14786,1.01016,0,0,37392
185.785000,314.131213,0.97648,-0.79339,-0.54927,0.00659,0.14664,1.00845,0,0,37393
185.790000,314.146160,1.22060,-0.79339,-0.06103,0.00732,0.14884,1.00406,0,0,37394
185.795000,314.146160,1.28163,-0.61030,0.54927,0.00561,0.15006,0.99942,0,0,37395
185.800000,314.146160,1.28163,-0.30515,1.34266,0.00512,0.14933,0.99991,0,0,37396
185.805000,314.161143,1.03751,0.12206,1.83090,0.00708,0.14713,1.00406,0,0,37397
185.810000,314.161143,0.91545,0.30515,2.19708,0.00878,0.14372,1.00626,0,0,37398
185.815000,314.161143,1.09854,0.36618,2.74635,0.00732,0.13981,1.01089,0,0,37399
185.820000,314.176185,1.40369,0.18309,3.05150,0.00317,0.13786,1.01626,0,0,37400
185.825000,314.176185,1.70884,-0.30515,2.92944,0.00049,0.13347,1.01724,0,0,37401
185.830000,314.176185,1.70884,-0.54927,2.25811,-0.00195,0.12859,1.01406,0,0,37402
185.835000,314.191145,1.40369,-0.61030,1.40369,-0.00049,0.12615,1.00943,0,0,37403
185.840000,314.191145,0.97648,-0.67133,0.73236,0.00268,0.12468,1.00674,0,0,37404
185.845000,314.191145,0.67133,-0.73236,0.24412,0.00439,0.12298,1.00504,0,0,37405
185.850000,314.206153,0.36618,-0.97648,0.00000,0.00366,0.12395,0.99845,0,0,37406
185.855000,314.206153,0.12206,-1.28163,-0.18309,0.00561,0.12444,0.99186,0,0,37407
185.860000,314.206153,0.00000,-1.09854,-0.30515,0.00756,0.12322,0.98698,0,0,37408
185.865000,314.221157,-0.36618,-0.61030,-0.30515,0.00634,0.12200,0.98527,0,0,37409
185.870000,314.221157,-0.54927,-0.24412,-0.24412,0.00244,0.12176,0.98527,0,0,37410
185.875000,314.221157,-0.42721,-0.12206,-0.30515,-0.00122,0.12102,0.98552,0,0,37411
185.880000,314.236118,-0.12206,-0.06103,-0.54927,-0.00220,0.12176,0.98722,0,0,37412
185.885000,314.236118,0.00000,0.00000,-0.85442,-0.00342,0.12566,0.98771,0,0,37413
185.890000,314.236118,0.36618,0.00000,-0.85442,-0.00049,0.13078,0.98918,0,0,37414
185.895000,314.251113,1.34266,-0.12206,-0.67133,0.00976,0.13274,0.99015,0,0,37415
185.900000,314.251113,2.31914,0.12206,-0.18309,0.00512,0.14006,0.99235,0,0,37416
185.905000,314.251113,2.25811,0.36618,0.36618,0.00000,0.14518,1.00064,0,0,37417
185.910000,314.266176,1.70884,0.67133,0.67133,-0.00049,0.14616,1.00577,0,0,37418
185.915000,314.266176,1.28163,1.15957,0.73236,0.00464,0.14982,1.00382,0,0,37419
185.920000,314.266176,0.42721,1.58678,0.97648,0.00781,0.15201,1.00284,0,0,37420
185.925000,314.281099,-0.42721,1.83090,1.46472,0.00927,0.15201,1.00479,0,0,37421
185.930000,314.281099,-1.34266,2.01399,2.07502,0.00952,0.14957,1.00528,0,0,37422
185.935000,314.281099,-1.89193,1.89193,2.01399,0.01049,0.14494,1.00504,0,0,37423
185.940000,314.296208,-2.19708,1.89193,1.76987,0.00927,0.14128,1.00601,0,0,37424
185.945000,314.296208,-2.07502,1.95296,1.40369,0.00366,0.13835,1.00796,0,0,37425
185.950000,314.296208,-1.46472,1.64781,0.97648,0.00049,0.13444,1.00870,0,0,37426
185.955000,314.311180,-0.42721,1.09854,0.61030,0.00244,0.13200,1.00943,0,0,37427
185.960000,314.311180,0.42721,0.67133,0.61030,0.00634,0.13103,1.00796,0,0,37428
185.965000,314.311180,1.09854,0.36618,0.73236,0.00830,0.13225,1.00626,0,0,37429
185.970000,314.326193,1.34266,0.00000,0.97648,0.00708,0.13127,1.00552,0,0,37430
185.975000,314.326193,1.03751,-0.12206,1.09854,0.00659,0.12981,1.00406,0,0,37431
185.980000,314.326193,0.24412,0.12206,0.79339,0.00537,0.12810,0.99845,0,0,37432
185.985000,314.341186,-0.67133,0.24412,0.30515,0.00366,0.12883,0.99503,0,0,37433
185.990000,314.341186,-1.40369,0.48824,0.12206,0.00122,0.13078,0.99406,0,0,37434
185.995000,314.341186,-1.83090,1.03751,-0.12206,0.00098,0.13005,0.99308,0,0,37435
186.000000,314.356199,-1.83090,1.34266,-0.24412,0.00317,0.12859,0.99406,0,0,37436
186.005000,314.356199,-1.09854,1.15957,-0.18309,0.00488,0.12761,0.99820,0,0,37437
186.010000,314.356199,-0.18309,1.15957,-0.24412,0.00586,0.12883,1.00186,0,0,37438
186.015000,314.371187,0.85442,0.85442,0.00000,0.00805,0.13176,1.00235,0,0,37439
186.020000,314.371187,1.40369,0.54927,0.54927,0.00830,0.13444,1.00064,0,0,37440
186.025000,314.371187,1.58678,0.54927,1.46472,0.00293,0.13713,1.00455,0,0,37441
186.030000,314.386143,1.58678,0.42721,1.76987,0.00049,0.13908,1.00796,0,0,37442
186.035000,314.386143,1.09854,0.18309,1.76987,0.00073,0.13932,1.01089,0,0,37443
186.040000,314.386143,0.18309,0.12206,1.70884,-0.00146,0.13884,1.01236,0,0,37444
186.045000,314.401154,-0.67133,-0.12206,1.70884,-0.00317,0.13713,1.01211,0,0,37445
186.050000,314.401154,-1.09854,-0.30515,1.58678,-0.00317,0.13420,1.00650,0,0,37446
186.055000,314.401154,-1.09854,-0.48824,1.15957,0.00000,0.12786,1.00186,0,0,37447
186.060000,314.416147,-1.09854,-0.30515,0.61030,0.00415,0.12176,0.99796,0,0,37448
186.065000,314.416147,-0.85442,0.12206,0.00000,0.00415,0.11980,0.99332,0,0,37449
186.070000,314.416147,-0.73236,0.18309,-0.48824,0.00146,0.12346,0.99332,0,0,37450
186.075000,314.431119,-0.73236,0.06103,-0.67133,0.00098,0.12859,0.99430,0,0,37451
186.080000,314.431119,-0.67133,-0.12206,-1.03751,0.00293,0.13469,0.99576,0,0,37452
186.085000,314.431119,-0.79339,-0.24412,-1.15957,0.00390,0.13762,0.99674,0,0,37453
186.090000,314.446127,-0.73236,-0.30515,-1.03751,0.00415,0.13835,0.99479,0,0,37454
186.095000,314.446127,-0.54927,-0.42721,-0.30515,0.00244,0.14176,0.99210,0,0,37455
186.100000,314.446127,-0.30515,-0.48824,0.06103,-0.00171,0.14250,0.99088,0,0,37456
186.105000,314.461147,0.67133,-0.54927,0.30515,-0.00171,0.14054,0.98942,0,0,37457
186.110000,314.461147,1.22060,-0.73236,0.42721,-0.00024,0.14006,0.98430,0,0,37458
186.115000,314.461147,1.52575,-0.73236,0.54927,0.00122,0.13884,0.98210,0,0,37459
186.120000,314.476116,1.83090,-0.42721,0.48824,0.00220,0.13835,0.98088,0,0,37460
186.125000,314.476116,1.95296,0.18309,0.73236,0.00317,0.13737,0.98308,0,0,37461
186.130000,314.476116,1.34266,0.48824,1.15957,0.00464,0.13908,0.98674,0,0,37462
186.135000,314.491054,0.61030,0.42721,1.34266,0.00586,0.14274,0.98552,0,0,37463
186.140000,314.491054,-0.36618,0.61030,1.28163,0.00708,0.14664,0.98308,0,0,37464
186.145000,314.491054,-1.83090,1.34266,1.22060,0.00610,0.14689,0.98454,0,0,37465
186.150000,314.506175,-3.11253,2.13605,1.28163,0.00512,0.14445,0.98820,0,0,37466
186.155000,314.506175,-4.21107,2.56326,1.15957,0.00659,0.13981,0.99186,0,0,37467
186.160000,314.506175,-4.82137,2.44120,0.85442,0.00756,0.13615,0.99601,0,0,37468
186.165000,314.521163,-5.12652,2.19708,0.67133,0.00634,0.13249,0.99991,0,0,37469
186.170000,314.521163,-4.88240,1.89193,0.67133,0.00537,0.12883,0.99918,0,0,37470
186.175000,314.521163,-4.27210,1.70884,0.73236,0.00415,0.12639,0.99845,0,0,37471
186.180000,314.536283,-3.17356,1.40369,0.85442,0.00488,0.12395,0.99820,0,0,37472
186.185000,314.536283,-2.07502,1.15957,0.67133,0.00268,0.12346,0.99430,0,0,37473
186.190000,314.536283,-1.58678,0.97648,0.36618,-0.00122,0.12371,0.98747,0,0,37474
186.195000,314.551507,-1.34266,1.03751,0.18309,-0.00464,0.12712,0.97917,0,0,37475
186.200000,314.551507,-2.01399,2.07502,0.00000,-0.00415,0.12664,0.98210,0,0,37476
186.205000,314.551507,-1.03751,2.25811,-0.48824,0.00390,0.12737,0.98015,0,0,37477
186.210000,314.566251,0.06103,1.40369,-0.42721,0.00268,0.12566,0.98015,0,0,37478
186.215000,314.566251,0.12206,1.28163,0.06103,-0.00122,0.12493,0.98283,0,0,37479
186.220000,314.566251,0.73236,0.97648,0.54927,-0.00244,0.12151,0.98454,0,0,37480
186.225000,314.581493,1.76987,0.61030,0.61030,0.00024,0.11883,0.98283,0,0,37481
186.230000,314.581493,2.38017,0.42721,0.30515,0.00244,0.12005,0.98576,0,0,37482
186.235000,314.581493,2.44120,0.54927,0.24412,0.00268,0.12151,0.99015,0,0,37483
186.240000,314.596420,2.62429,0.61030,0.36618,0.00293,0.12444,0.99479,0,0,37484
186.245000,314.596420,2.62429,0.67133,0.48824,0.00268,0.12639,1.00064,0,0,37485
186.250000,314.596420,2.25811,0.73236,0.54927,0.00122,0.12908,1.00601,0,0,37486
186.255000,314.611773,1.28163,0.91545,0.61030,0.00024,0.13152,1.00723,0,0,37487
186.260000,314.611773,0.06103,1.64781,0.79339,-0.00073,0.13249,1.00601,0,0,37488
186.265000,314.611773,-1.28163,2.38017,1.15957,-0.00439,0.12859,1.00650,0,0,37489
186.270000,314.626635,-2.25811,2.68532,0.97648,-0.00634,0.12786,1.00967,0,0,37490
186.275000,314.626635,-2.99047,2.80738,0.24412,-0.00561,0.12932,1.01236,0,0,37491
186.280000,314.626635,-3.84489,2.86841,-0.30515,-0.00537,0.12981,1.01626,0,0,37492
186.285000,314.641480,-3.78386,2.74635,-0.24412,-0.00464,0.13005,1.01699,0,0,37493
186.290000,314.641480,-3.35665,2.56326,-0.24412,-0.00220,0.12810,1.01211,0,0,37494
186.295000,314.641480,-2.56326,2.68532,-0.06103,-0.00512,0.12712,1.00943,0,0,37495
186.300000,314.656364,-0.73236,2.44120,-0.18309,-0.00781,0.12664,1.00967,0,0,37496
186.305000,314.656364,0.61030,1.95296,-0.48824,-0.00122,0.12542,1.00918,0,0,37497
186.310000,314.656364,1.46472,1.40369,-0.54927,0.00317,0.12249,1.00748,0,0,37498
186.315000,314.671776,2.25811,1.22060,-0.61030,-0.00024,0.12420,1.00504,0,0,37499
186.320000,314.671776,2.80738,1.15957,-0.73236,-0.00561,0.12639,1.00260,0,0,37500
186.325000,314.671776,2.99047,1.09854,-0.79339,-0.00586,0.12932,1.00138,0,0,37501
186.330000,314.686380,2.62429,1.15957,-1.22060,-0.00488,0.13078,1.00016,0,0,37502
186.335000,314.686380,1.89193,1.15957,-1.70884,-0.00537,0.13200,0.99576,0,0,37503
186.340000,314.686380,0.85442,1.22060,-2.19708,-0.00756,0.13469,0.99210,0,0,37504
186.345000,314.701406,-0.18309,1.34266,-2.50223,-0.00805,0.13518,0.99308,0,0,37505
186.350000,314.701406,-1.22060,1.58678,-2.68532,-0.00586,0.13444,0.99186,0,0,37506
186.355000,314.701406,-1.34266,1.46472,-2.86841,-0.00317,0.13420,0.98869,0,0,37507
186.360000,314.716701,-1.03751,1.22060,-2.86841,-0.00098,0.13518,0.99064,0,0,37508
186.365000,314.716701,-0.42721,1.22060,-2.44120,0.00146,0.13566,0.99235,0,0,37509
186.370000,314.716701,0.61030,0.97648,-1.89193,0.00171,0.13981,0.99625,0,0,37510
186.375000,314.731769,1.89193,0.48824,-1.34266,-0.00024,0.14372,1.00138,0,0,37511
186.380000,314.731769,3.05150,-0.06103,-0.67133,-0.00049,0.14372,1.00357,0,0,37512
186.385000,314.731769,3.41768,-0.18309,-0.36618,0.00146,0.13884,0.99845,0,0,37513
186.390000,314.746514,3.23459,0.00000,0.00000,0.00293,0.13615,0.99259,0,0,37514
186.395000,314.746514,2.62429,0.67133,0.61030,-0.00024,0.13493,0.99284,0,0,37515
186.400000,314.746514,1.95296,0.97648,0.97648,-0.00268,0.13249,0.99576,0,0,37516
186.405000,314.761436,1.22060,0.91545,0.67133,-0.00342,0.12883,0.99552,0,0,37517
186.410000,314.761436,0.24412,1.15957,0.06103,-0.00049,0.12664,0.99674,0,0,37518
186.415000,314.761436,-0.91545,1.64781,-0.48824,0.00268,0.12810,0.99942,0,0,37519
186.420000,314.776705,-2.19708,2.07502,-0.61030,0.00073,0.13225,1.00406,0,0,37520
186.425000,314.776705,-3.47871,2.38017,-0.73236,-0.00220,0.13615,1.00918,0,0,37521
186.430000,314.776705,-3.72283,2.31914,-0.85442,-0.00268,0.13786,1.01309,0,0,37522
186.435000,314.792635,-3.35665,2.01399,-0.97648,-0.00366,0.13786,1.01431,0,0,37523
186.440000,314.792635,-2.68532,1.46472,-0.97648,-0.00415,0.13884,1.01114,0,0,37524
186.445000,314.792635,-1.83090,0.91545,-0.79339,-0.00586,0.14030,1.00626,0,0,37525
186.450000,314.806754,-0.97648,0.79339,-0.54927,-0.00878,0.13908,1.00260,0,0,37526
186.455000,314.806754,0.00000,0.79339,-0.24412,-0.01147,0.13884,0.99820,0,0,37527
186.460000,314.806754,0.42721,0.67133,-0.12206,-0.01122,0.13737,0.99259,0,0,37528
186.465000,314.821725,0.85442,0.54927,0.36618,-0.00805,0.13615,0.98844,0,0,37529
186.470000,314.821725,1.58678,0.67133,0.91545,-0.00464,0.13298,0.98722,0,0,37530
186.475000,314.821725,2.68532,0.73236,1.46472,-0.00293,0.12810,0.98600,0,0,37531
186.480000,314.836426,3.66180,0.73236,1.70884,-0.00220,0.12200,0.98844,0,0,37532
186.485000,314.836426,4.82137,0.97648,1.76987,-0.00122,0.11810,0.99259,0,0,37533
186.490000,314.836426,5.55373,1.46472,1.34266,-0.00244,0.11492,0.99430,0,0,37534
186.495000,314.851435,5.73682,2.01399,0.91545,-0.00415,0.11663,1.00260,0,0,37535
186.500000,314.851435,6.46918,2.13605,0.00000,-0.00146,0.12005,1.00967,0,0,37536
