t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
5.395000,19.514126,0.24412,0.00000,-0.12206,0.10614,-0.00098,1.00626,0,0,1079
5.400000,19.514126,0.12206,0.06103,-0.12206,0.10614,-0.00049,1.00479,0,0,1080
5.405000,19.529350,-0.12206,0.06103,-0.06103,0.10614,-0.00122,1.00626,0,0,1081
5.410000,19.529350,-0.12206,-0.06103,0.00000,0.10565,-0.00220,1.00723,0,0,1082
5.415000,19.529350,-0.18309,0.00000,-0.06103,0.10590,-0.00366,1.00699,0,0,1083
5.420000,19.544010,-0.18309,0.00000,0.06103,0.10712,-0.00415,1.00626,0,0,1084
5.425000,19.544010,0.06103,-0.12206,0.12206,0.10663,-0.00342,1.00772,0,0,1085
5.430000,19.544010,0.12206,0.00000,0.00000,0.10638,-0.00195,1.00796,0,0,1086
5.435000,19.559240,0.24412,0.06103,-0.06103,0.10687,-0.00098,1.00601,0,0,1087
5.440000,19.559240,0.00000,0.00000,0.06103,0.10760,-0.00049,1.00479,0,0,1088
5.445000,19.559240,-0.18309,-0.06103,0.06103,0.10858,-0.00049,1.00601,0,0,1089
5.450000,19.574083,-0.30515,0.06103,0.00000,0.10736,-0.00220,1.00748,0,0,1090
5.455000,19.574083,-0.12206,0.12206,0.00000,0.10760,-0.00342,1.00650,0,0,1091
5.460000,19.574083,0.00000,0.00000,0.06103,0.10663,-0.00293,1.00748,0,0,1092
5.465000,19.589070,0.12206,0.00000,0.00000,0.10663,-0.00268,1.00674,0,0,1093
5.470000,19.589070,0.12206,0.06103,-0.06103,0.10638,-0.00171,1.00699,0,0,1094
5.475000,19.589070,0.00000,0.00000,-0.06103,0.10614,-0.00171,1.00699,0,0,1095
5.480000,19.604389,-0.12206,-0.06103,0.00000,0.10590,-0.00146,1.00723,0,0,1096
5.485000,19.604389,-0.18309,0.00000,0.00000,0.10663,-0.00268,1.00748,0,0,1097
5.490000,19.604389,-0.06103,0.00000,0.00000,0.10614,-0.00342,1.00870,0,0,1098
5.495000,19.619253,0.00000,-0.12206,-0.06103,0.10590,-0.00244,1.00870,0,0,1099
5.500000,19.619253,0.18309,-0.06103,-0.06103,0.10712,-0.00195,1.00674,0,0,1100
5.505000,19.619253,0.12206,0.00000,0.00000,0.10785,-0.00122,1.00626,0,0,1101
5.510000,19.634359,0.00000,0.06103,0.06103,0.10760,-0.00073,1.00626,0,0,1102
5.515000,19.634359,-0.12206,0.06103,0.06103,0.10785,-0.00073,1.00674,0,0,1103
5.520000,19.634359,-0.06103,0.06103,0.00000,0.10736,-0.00171,1.00772,0,0,1104
5.525000,19.649423,-0.06103,0.06103,0.06103,0.10614,-0.00171,1.00821,0,0,1105
5.530000,19.649423,-0.06103,0.00000,-0.06103,0.10516,-0.00171,1.00796,0,0,1106
5.535000,19.649423,0.00000,0.00000,0.00000,0.10565,-0.00122,1.00699,0,0,1107
5.540000,19.664385,0.06103,-0.06103,0.00000,0.10687,-0.00049,1.00577,0,0,1108
5.545000,19.664385,0.00000,0.00000,0.00000,0.10663,-0.00024,1.00528,0,0,1109
5.550000,19.664385,0.00000,0.00000,0.06103,0.10541,-0.00098,1.00626,0,0,1110
5.555000,19.679088,-0.12206,0.06103,0.06103,0.10541,-0.00195,1.00748,0,0,1111
5.560000,19.679088,-0.24412,0.12206,0.00000,0.10516,-0.00342,1.00870,0,0,1112
5.565000,19.679088,-0.12206,0.06103,-0.06103,0.10492,-0.00317,1.00845,0,0,1113
5.570000,19.694431,0.00000,0.06103,-0.06103,0.10614,-0.00293,1.00772,0,0,1114
5.575000,19.694431,0.06103,0.06103,-0.06103,0.10663,-0.00171,1.00699,0,0,1115
5.580000,19.694431,0.00000,0.06103,0.00000,0.10638,-0.00171,1.00748,0,0,1116
5.585000,19.709050,-0.06103,0.06103,0.00000,0.10590,-0.00098,1.00699,0,0,1117
5.590000,19.709050,-0.12206,0.06103,0.00000,0.10663,-0.00195,1.00674,0,0,1118
5.595000,19.709050,-0.18309,-0.06103,0.00000,0.10590,-0.00268,1.00796,0,0,1119
5.600000,19.724065,-0.06103,0.00000,0.06103,0.10590,-0.00293,1.00796,0,0,1120
5.605000,19.724065,0.06103,0.00000,0.06103,0.10590,-0.00268,1.00821,0,0,1121
5.610000,19.724065,0.12206,0.00000,-0.06103,0.10541,-0.00220,1.00772,0,0,1122
5.615000,19.738986,0.12206,-0.06103,-0.06103,0.10614,-0.00195,1.00699,0,0,1123
5.620000,19.738986,-0.06103,-0.06103,0.06103,0.10638,-0.00293,1.00723,0,0,1124
5.625000,19.738986,-0.06103,0.12206,0.00000,0.10638,-0.00317,1.00748,0,0,1125
5.630000,19.753997,-0.06103,-0.06103,0.00000,0.10638,-0.00317,1.00821,0,0,1126
5.635000,19.753997,0.00000,-0.12206,-0.06103,0.10492,-0.00195,1.00894,0,0,1127
5.640000,19.753997,0.06103,0.00000,-0.06103,0.10590,-0.00220,1.00772,0,0,1128
5.645000,19.768963,0.12206,0.00000,-0.06103,0.10638,-0.00268,1.00748,0,0,1129
5.650000,19.768963,0.00000,0.12206,0.00000,0.10663,-0.00268,1.00723,0,0,1130
5.655000,19.768963,-0.12206,0.06103,0.00000,0.10712,-0.00146,1.00626,0,0,1131
5.660000,19.783994,-0.06103,0.12206,0.00000,0.10638,-0.00122,1.00650,0,0,1132
5.665000,19.783994,-0.12206,0.12206,0.00000,0.10712,-0.00195,1.00626,0,0,1133
5.670000,19.783994,-0.06103,0.06103,0.00000,0.10760,-0.00146,1.00650,0,0,1134
5.675000,19.798992,0.06103,0.06103,-0.06103,0.10663,-0.00073,1.00674,0,0,1135
5.680000,19.798992,0.12206,0.06103,0.00000,0.10712,-0.00098,1.00650,0,0,1136
5.685000,19.798992,0.12206,0.06103,0.00000,0.10663,-0.00171,1.00723,0,0,1137
5.690000,19.813906,0.00000,0.06103,0.00000,0.10590,-0.00122,1.00748,0,0,1138
5.695000,19.813906,-0.12206,-0.06103,0.00000,0.10638,-0.00171,1.00723,0,0,1139
5.700000,19.813906,-0.12206,0.00000,-0.06103,0.10638,-0.00268,1.00674,0,0,1140
5.705000,19.828861,-0.06103,0.06103,-0.12206,0.10663,-0.00366,1.00723,0,0,1141
5.710000,19.828861,0.00000,0.06103,0.00000,0.10736,-0.00342,1.00723,0,0,1142
5.715000,19.828861,0.12206,0.12206,0.12206,0.10760,-0.00342,1.00650,0,0,1143
5.720000,19.843864,0.00000,0.06103,0.00000,0.10736,-0.00268,1.00699,0,0,1144
5.725000,19.843864,0.00000,-0.06103,-0.06103,0.10590,-0.00171,1.00723,0,0,1145
5.730000,19.843864,0.00000,0.00000,-0.06103,0.10638,-0.00098,1.00601,0,0,1146
5.735000,19.858864,-0.06103,0.00000,0.06103,0.10785,-0.00171,1.00650,0,0,1147
5.740000,19.858864,-0.18309,0.06103,-0.06103,0.10638,-0.00146,1.00748,0,0,1148
5.745000,19.858864,0.00000,0.06103,0.00000,0.10492,-0.00122,1.00821,0,0,1149
5.750000,19.873860,0.00000,0.00000,0.00000,0.10565,-0.00171,1.00772,0,0,1150
5.755000,19.873860,-0.06103,0.06103,0.00000,0.10590,-0.00171,1.00796,0,0,1151
5.760000,19.873860,0.00000,-0.06103,-0.06103,0.10565,-0.00073,1.00723,0,0,1152
5.765000,19.888860,0.00000,-0.06103,-0.06103,0.10687,-0.00146,1.00601,0,0,1153
5.770000,19.888860,-0.18309,0.00000,-0.12206,0.10736,-0.00220,1.00552,0,0,1154
5.775000,19.888860,-0.12206,0.00000,-0.06103,0.10760,-0.00293,1.00626,0,0,1155
5.780000,19.903861,-0.06103,-0.06103,-0.06103,0.10663,-0.00244,1.00723,0,0,1156
5.785000,19.903861,0.00000,-0.06103,-0.06103,0.10663,-0.00220,1.00723,0,0,1157
5.790000,19.903861,0.12206,0.00000,0.00000,0.10687,-0.00220,1.00674,0,0,1158
5.795000,19.918832,0.18309,0.00000,-0.06103,0.10638,-0.00146,1.00650,0,0,1159
5.800000,19.918832,0.00000,0.06103,0.00000,0.10614,-0.00146,1.00723,0,0,1160
5.805000,19.918832,0.00000,-0.06103,-0.06103,0.10590,-0.00244,1.00821,0,0,1161
5.810000,19.933798,0.00000,-0.12206,-0.06103,0.10541,-0.00268,1.00821,0,0,1162
5.815000,19.933798,0.00000,0.06103,-0.06103,0.10565,-0.00195,1.00748,0,0,1163
5.820000,19.933798,-0.06103,0.06103,-0.12206,0.10687,-0.00220,1.00699,0,0,1164
5.825000,19.948791,0.00000,0.18309,-0.06103,0.10614,-0.00244,1.00772,0,0,1165
5.830000,19.948791,0.00000,0.06103,0.00000,0.10638,-0.00122,1.00674,0,0,1166
5.835000,19.948791,0.06103,0.00000,0.00000,0.10638,-0.00122,1.00674,0,0,1167
5.840000,19.963804,0.00000,0.00000,-0.06103,0.10614,-0.00122,1.00748,0,0,1168
5.845000,19.963804,-0.06103,0.06103,-0.06103,0.10516,-0.00122,1.00821,0,0,1169
5.850000,19.963804,-0.12206,0.00000,-0.06103,0.10516,-0.00146,1.00699,0,0,1170
5.855000,19.978796,0.00000,0.00000,-0.12206,0.10614,-0.00268,1.00674,0,0,1171
5.860000,19.978796,0.06103,-0.06103,-0.06103,0.10712,-0.00293,1.00699,0,0,1172
5.865000,19.978796,0.00000,0.00000,-0.12206,0.10736,-0.00195,1.00699,0,0,1173
5.870000,19.993810,0.00000,0.06103,-0.06103,0.10614,-0.00244,1.00796,0,0,1174
5.875000,19.993810,0.00000,-0.06103,0.00000,0.10565,-0.00268,1.00796,0,0,1175
5.880000,19.993810,0.00000,-0.18309,0.06103,0.10614,-0.00195,1.00699,0,0,1176
5.885000,20.008850,0.00000,-0.12206,0.06103,0.10663,-0.00195,1.00699,0,0,1177
5.890000,20.008850,0.00000,-0.12206,-0.06103,0.10614,-0.00268,1.00796,0,0,1178
5.895000,20.008850,0.06103,-0.06103,-0.06103,0.10516,-0.00195,1.00748,0,0,1179
5.900000,20.023836,0.00000,0.00000,0.00000,0.10638,-0.00146,1.00674,0,0,1180
5.905000,20.023836,-0.06103,0.00000,0.00000,0.10565,-0.00171,1.00674,0,0,1181
5.910000,20.023836,0.00000,-0.06103,0.00000,0.10760,-0.00098,1.00601,0,0,1182
5.915000,20.038834,0.06103,0.00000,0.06103,0.10760,-0.00195,1.00674,0,0,1183
5.920000,20.038834,-0.06103,0.00000,0.00000,0.10736,-0.00122,1.00504,0,0,1184
5.925000,20.038834,-0.06103,-0.06103,0.00000,0.10614,-0.00146,1.00430,0,0,1185
5.930000,20.053809,-0.06103,-0.06103,0.00000,0.10516,-0.00195,1.00772,0,0,1186
5.935000,20.053809,-0.06103,0.06103,-0.06103,0.10614,-0.00171,1.01162,0,0,1187
5.940000,20.053809,0.06103,0.06103,-0.06103,0.10712,-0.00122,1.00992,0,0,1188
5.945000,20.068821,0.06103,0.06103,-0.12206,0.10590,-0.00146,1.00504,0,0,1189
5.950000,20.068821,0.00000,0.06103,0.00000,0.10541,-0.00073,1.00333,0,0,1190
5.955000,20.068821,-0.12206,0.12206,0.06103,0.10638,-0.00122,1.00650,0,0,1191
5.960000,20.083815,-0.18309,0.06103,0.00000,0.10590,-0.00268,1.00967,0,0,1192
5.965000,20.083815,-0.06103,0.00000,-0.12206,0.10590,-0.00293,1.01065,0,0,1193
5.970000,20.083815,0.12206,0.06103,-0.12206,0.10541,-0.00146,1.00918,0,0,1194
5.975000,20.098815,0.12206,0.00000,-0.06103,0.10565,-0.00122,1.00699,0,0,1195
5.980000,20.098815,0.06103,0.00000,-0.06103,0.10638,-0.00146,1.00626,0,0,1196
5.985000,20.098815,-0.06103,0.06103,0.00000,0.10687,-0.00220,1.00650,0,0,1197
5.990000,20.113816,-0.12206,0.12206,-0.06103,0.10712,-0.00268,1.00748,0,0,1198
5.995000,20.113816,-0.12206,0.06103,0.00000,0.10590,-0.00244,1.00821,0,0,1199
6.000000,20.113816,-0.06103,-0.06103,0.00000,0.10443,-0.00195,1.00918,0,0,1200
6.005000,20.128759,0.18309,-0.06103,-0.06103,0.10394,-0.00049,1.00870,0,0,1201
6.010000,20.128759,0.18309,0.18309,-0.06103,0.10516,-0.00049,1.00796,0,0,1202
6.015000,20.128759,-0.06103,0.06103,-0.06103,0.10712,0.00000,1.00577,0,0,1203
6.020000,20.143808,-0.12206,0.00000,0.00000,0.10687,-0.00122,1.00577,0,0,1204
6.025000,20.143808,-0.06103,-0.06103,0.06103,0.10736,-0.00293,1.00626,0,0,1205
6.030000,20.143808,-0.06103,0.00000,0.00000,0.10760,-0.00342,1.00650,0,0,1206
6.035000,20.158854,0.00000,0.06103,0.06103,0.10712,-0.00342,1.00748,0,0,1207
6.040000,20.158854,0.24412,0.06103,0.00000,0.10516,-0.00195,1.00821,0,0,1208
6.045000,20.158854,0.18309,0.00000,-0.06103,0.10516,-0.00024,1.00748,0,0,1209
6.050000,20.173830,0.06103,0.00000,0.00000,0.10712,0.00024,1.00601,0,0,1210
6.055000,20.173830,0.00000,0.00000,0.00000,0.10809,-0.00024,1.00601,0,0,1211
6.060000,20.173830,-0.12206,-0.06103,0.00000,0.10736,-0.00146,1.00723,0,0,1212
6.065000,20.188860,-0.12206,0.06103,0.00000,0.10590,-0.00293,1.00845,0,0,1213
6.070000,20.188860,0.00000,0.06103,0.00000,0.10516,-0.00342,1.00870,0,0,1214
6.075000,20.188860,0.06103,0.06103,0.00000,0.10614,-0.00366,1.00821,0,0,1215
6.080000,20.203862,0.12206,0.00000,0.00000,0.10590,-0.00171,1.00796,0,0,1216
6.085000,20.203862,0.18309,0.00000,0.06103,0.10687,-0.00098,1.00650,0,0,1217
6.090000,20.203862,0.06103,0.00000,0.12206,0.10687,-0.00195,1.00650,0,0,1218
6.095000,20.218864,-0.06103,0.06103,0.06103,0.10663,-0.00268,1.00650,0,0,1219
6.100000,20.218864,-0.12206,0.00000,0.00000,0.10565,-0.00244,1.00772,0,0,1220
6.105000,20.218864,-0.12206,-0.06103,0.06103,0.10492,-0.00220,1.00845,0,0,1221
6.110000,20.234147,-0.06103,0.00000,-0.06103,0.10541,-0.00268,1.00870,0,0,1222
6.115000,20.234147,0.06103,-0.06103,0.06103,0.10492,-0.00146,1.00772,0,0,1223
6.120000,20.234147,0.00000,0.00000,0.00000,0.10565,-0.00024,1.00674,0,0,1224
6.125000,20.248913,0.06103,0.00000,0.12206,0.10712,0.00000,1.00601,0,0,1225
6.130000,20.248913,-0.12206,0.12206,0.00000,0.10760,-0.00122,1.00650,0,0,1226
6.135000,20.248913,-0.18309,0.00000,0.06103,0.10663,-0.00195,1.00772,0,0,1227
6.140000,20.263882,-0.12206,0.00000,-0.06103,0.10590,-0.00195,1.00845,0,0,1228
6.145000,20.263882,0.00000,0.00000,0.00000,0.10541,-0.00146,1.00870,0,0,1229
6.150000,20.263882,0.12206,-0.06103,0.06103,0.10565,-0.00171,1.00894,0,0,1230
6.155000,20.279357,0.12206,0.00000,0.00000,0.10638,-0.00049,1.00674,0,0,1231
6.160000,20.279357,0.06103,0.12206,0.00000,0.10663,-0.00024,1.00504,0,0,1232
6.165000,20.279357,-0.12206,0.06103,0.00000,0.10712,-0.00098,1.00552,0,0,1233
6.170000,20.294108,-0.24412,0.06103,0.06103,0.10565,-0.00293,1.00650,0,0,1234
6.175000,20.294108,-0.12206,0.00000,0.06103,0.10443,-0.00244,1.00772,0,0,1235
6.180000,20.294108,0.06103,0.00000,0.00000,0.10565,-0.00293,1.00772,0,0,1236
6.185000,20.309234,0.06103,0.00000,-0.06103,0.10663,-0.00293,1.00674,0,0,1237
6.190000,20.309234,0.06103,0.06103,-0.06103,0.10760,-0.00146,1.00626,0,0,1238
6.195000,20.309234,0.06103,0.00000,-0.06103,0.10638,-0.00098,1.00699,0,0,1239
6.200000,20.324317,-0.06103,0.06103,0.00000,0.10565,-0.00098,1.00723,0,0,1240
6.205000,20.324317,-0.12206,0.12206,0.00000,0.10565,-0.00220,1.00723,0,0,1241
6.210000,20.324317,-0.12206,0.06103,0.06103,0.10492,-0.00244,1.00796,0,0,1242
6.215000,20.339095,-0.06103,0.06103,-0.06103,0.10565,-0.00317,1.00796,0,0,1243
6.220000,20.339095,0.12206,0.06103,0.00000,0.10590,-0.00366,1.00772,0,0,1244
6.225000,20.339095,0.24412,0.06103,0.06103,0.10590,-0.00220,1.00723,0,0,1245
6.230000,20.354284,0.12206,0.00000,0.06103,0.10687,-0.00073,1.00601,0,0,1246
6.235000,20.354284,0.00000,0.00000,0.06103,0.10687,-0.00122,1.00552,0,0,1247
6.240000,20.354284,-0.06103,-0.12206,0.00000,0.10687,-0.00268,1.00674,0,0,1248
6.245000,20.369392,-0.12206,0.00000,-0.06103,0.10663,-0.00293,1.00723,0,0,1249
6.250000,20.369392,-0.18309,0.12206,-0.06103,0.10712,-0.00293,1.00699,0,0,1250
6.255000,20.369392,-0.06103,0.12206,-0.06103,0.10590,-0.00195,1.00748,0,0,1251
6.260000,20.384210,0.06103,0.18309,0.00000,0.10614,-0.00146,1.00674,0,0,1252
6.265000,20.384210,0.00000,0.06103,-0.06103,0.10663,-0.00122,1.00674,0,0,1253
6.270000,20.384210,0.00000,0.06103,-0.06103,0.10663,-0.00146,1.00650,0,0,1254
6.275000,20.399369,-0.06103,0.06103,-0.06103,0.10663,-0.00268,1.00699,0,0,1255
6.280000,20.399369,-0.12206,0.00000,0.00000,0.10687,-0.00342,1.00650,0,0,1256
6.285000,20.399369,-0.06103,-0.06103,0.00000,0.10614,-0.00293,1.00796,0,0,1257
6.290000,20.414325,0.06103,-0.06103,-0.06103,0.10614,-0.00268,1.00845,0,0,1258
6.295000,20.414325,-0.06103,-0.06103,-0.06103,0.10614,-0.00171,1.00796,0,0,1259
6.300000,20.414325,0.00000,0.00000,0.00000,0.10590,-0.00146,1.00723,0,0,1260
6.305000,20.429087,0.06103,0.12206,0.00000,0.10590,-0.00122,1.00723,0,0,1261
6.310000,20.429087,0.00000,0.00000,-0.06103,0.10663,-0.00171,1.00699,0,0,1262
6.315000,20.429087,-0.06103,0.00000,0.06103,0.10590,-0.00244,1.00699,0,0,1263
6.320000,20.444413,-0.12206,0.00000,-0.06103,0.10687,-0.00244,1.00772,0,0,1264
6.325000,20.444413,0.00000,0.00000,-0.12206,0.10614,-0.00195,1.00796,0,0,1265
6.330000,20.444413,0.06103,0.00000,0.00000,0.10638,-0.00171,1.00723,0,0,1266
6.335000,20.459232,0.00000,0.06103,0.00000,0.10760,-0.00098,1.00626,0,0,1267
6.340000,20.459232,0.00000,0.12206,0.00000,0.10785,-0.00098,1.00528,0,0,1268
6.345000,20.459232,0.00000,0.00000,0.00000,0.10760,-0.00195,1.00674,0,0,1269
6.350000,20.474329,0.06103,0.00000,0.00000,0.10638,-0.00244,1.00796,0,0,1270
6.355000,20.474329,-0.06103,0.00000,0.00000,0.10541,-0.00171,1.00821,0,0,1271
6.360000,20.474329,-0.12206,-0.06103,0.00000,0.10614,-0.00171,1.00723,0,0,1272
6.365000,20.489397,-0.06103,0.00000,-0.06103,0.10590,-0.00073,1.00723,0,0,1273
6.370000,20.489397,0.00000,0.06103,-0.12206,0.10663,-0.00073,1.00699,0,0,1274
6.375000,20.489397,0.06103,0.06103,-0.06103,0.10638,-0.00146,1.00699,0,0,1275
6.380000,20.504414,0.00000,0.06103,0.00000,0.10590,-0.00122,1.00723,0,0,1276
6.385000,20.504414,-0.06103,0.00000,0.00000,0.10638,-0.00122,1.00699,0,0,1277
6.390000,20.504414,-0.06103,0.00000,0.00000,0.10590,-0.00195,1.00723,0,0,1278
6.395000,20.519043,0.00000,0.06103,0.06103,0.10638,-0.00122,1.00699,0,0,1279
6.400000,20.519043,0.06103,0.06103,-0.06103,0.10663,-0.00122,1.00723,0,0,1280
6.405000,20.519043,0.12206,0.06103,0.00000,0.10663,-0.00122,1.00674,0,0,1281
6.410000,20.534940,0.00000,0.00000,-0.06103,0.10638,-0.00146,1.00699,0,0,1282
6.415000,20.534940,-0.06103,-0.12206,0.06103,0.10541,-0.00122,1.00772,0,0,1283
6.420000,20.534940,-0.18309,-0.06103,0.00000,0.10443,-0.00098,1.00796,0,0,1284
6.425000,20.550096,-0.12206,0.06103,-0.06103,0.10492,-0.00171,1.00772,0,0,1285
6.430000,20.550096,0.06103,-0.06103,0.06103,0.10541,-0.00195,1.00748,0,0,1286
6.435000,20.550096,0.12206,0.00000,0.00000,0.10663,-0.00268,1.00674,0,0,1287
6.440000,20.563994,0.00000,0.06103,-0.12206,0.10565,-0.00195,1.00772,0,0,1288
6.445000,20.563994,0.06103,0.06103,-0.06103,0.10614,-0.00146,1.00772,0,0,1289
6.450000,20.563994,0.00000,0.00000,-0.06103,0.10663,-0.00098,1.00674,0,0,1290
6.455000,20.579396,-0.06103,0.00000,0.12206,0.10614,-0.00220,1.00699,0,0,1291
6.460000,20.579396,-0.06103,-0.06103,0.06103,0.10590,-0.00268,1.00748,0,0,1292
6.465000,20.579396,0.06103,-0.06103,0.00000,0.10565,-0.00342,1.00796,0,0,1293
6.470000,20.594102,0.06103,0.00000,0.00000,0.10516,-0.00293,1.00796,0,0,1294
6.475000,20.594102,0.00000,0.06103,0.00000,0.10638,-0.00171,1.00699,0,0,1295
6.480000,20.594102,0.00000,0.06103,0.06103,0.10736,-0.00098,1.00650,0,0,1296
6.485000,20.609088,-0.06103,0.06103,0.12206,0.10663,-0.00195,1.00723,0,0,1297
6.490000,20.609088,0.00000,0.12206,0.06103,0.10614,-0.00268,1.00748,0,0,1298
6.495000,20.609088,-0.12206,0.18309,0.00000,0.10541,-0.00220,1.00748,0,0,1299
6.500000,20.623979,0.00000,0.06103,0.00000,0.10516,-0.00171,1.00748,0,0,1300
6.505000,20.623979,0.06103,-0.06103,0.00000,0.10565,-0.00220,1.00723,0,0,1301
6.510000,20.623979,0.00000,-0.06103,-0.06103,0.10614,-0.00244,1.00699,0,0,1302
6.515000,20.639083,0.06103,0.00000,-0.06103,0.10663,-0.00244,1.00650,0,0,1303
6.520000,20.639083,0.00000,0.00000,0.00000,0.10663,-0.00195,1.00626,0,0,1304
6.525000,20.639083,-0.06103,0.00000,-0.06103,0.10687,-0.00171,1.00674,0,0,1305
6.530000,20.654403,0.06103,0.06103,0.00000,0.10614,-0.00220,1.00723,0,0,1306
6.535000,20.654403,0.00000,0.06103,-0.06103,0.10541,-0.00146,1.00748,0,0,1307
6.540000,20.654403,0.00000,0.00000,-0.06103,0.10663,-0.00171,1.00699,0,0,1308
6.545000,20.669202,0.00000,0.06103,-0.06103,0.10687,-0.00220,1.00699,0,0,1309
6.550000,20.669202,0.00000,0.12206,0.06103,0.10638,-0.00195,1.00674,0,0,1310
6.555000,20.669202,0.12206,0.00000,0.00000,0.10736,-0.00122,1.00650,0,0,1311
6.560000,20.684060,0.06103,-0.12206,0.06103,0.10712,-0.00122,1.00674,0,0,1312
6.565000,20.684060,-0.12206,0.00000,0.00000,0.10614,-0.00146,1.00796,0,0,1313
6.570000,20.684060,-0.12206,0.06103,-0.06103,0.10541,-0.00195,1.00821,0,0,1314
6.575000,20.699152,-0.06103,0.06103,-0.06103,0.10516,-0.00171,1.00845,0,0,1315
6.580000,20.699152,0.00000,0.06103,0.00000,0.10541,-0.00220,1.00796,0,0,1316
6.585000,20.699152,-0.06103,0.12206,0.00000,0.10590,-0.00220,1.00748,0,0,1317
6.590000,20.714388,-0.06103,0.06103,0.06103,0.10590,-0.00195,1.00772,0,0,1318
6.595000,20.714388,0.00000,0.00000,0.06103,0.10541,-0.00171,1.00772,0,0,1319
6.600000,20.714388,0.00000,-0.06103,0.00000,0.10565,-0.00244,1.00796,0,0,1320
6.605000,20.729078,0.00000,0.00000,-0.06103,0.10565,-0.00195,1.00772,0,0,1321
6.610000,20.729078,0.00000,0.06103,-0.12206,0.10541,-0.00171,1.00748,0,0,1322
6.615000,20.729078,-0.06103,0.06103,0.06103,0.10638,-0.00195,1.00748,0,0,1323
6.620000,20.744138,0.00000,0.12206,0.00000,0.10614,-0.00195,1.00748,0,0,1324
6.625000,20.744138,-0.06103,0.12206,0.00000,0.10516,-0.00146,1.00772,0,0,1325
6.630000,20.744138,0.00000,0.00000,0.06103,0.10590,-0.00195,1.00748,0,0,1326
6.635000,20.759388,0.00000,0.00000,0.00000,0.10541,-0.00220,1.00772,0,0,1327
6.640000,20.759388,-0.06103,-0.06103,0.06103,0.10614,-0.00268,1.00723,0,0,1328
6.645000,20.759388,0.06103,0.00000,0.00000,0.10663,-0.00293,1.00674,0,0,1329
6.650000,20.774400,0.00000,0.06103,0.00000,0.10687,-0.00293,1.00674,0,0,1330
6.655000,20.774400,0.00000,0.12206,0.00000,0.10687,-0.00195,1.00674,0,0,1331
6.660000,20.774400,0.06103,0.00000,0.00000,0.10687,-0.00098,1.00601,0,0,1332
6.665000,20.789108,0.06103,0.00000,0.00000,0.10712,-0.00171,1.00674,0,0,1333
6.670000,20.789108,0.00000,0.06103,0.00000,0.10614,-0.00195,1.00796,0,0,1334
6.675000,20.789108,-0.06103,0.12206,0.06103,0.10590,-0.00171,1.00821,0,0,1335
6.680000,20.804431,-0.06103,0.06103,0.06103,0.10541,-0.00195,1.00796,0,0,1336
6.685000,20.804431,-0.06103,-0.06103,0.06103,0.10565,-0.00220,1.00723,0,0,1337
6.690000,20.804431,-0.06103,0.00000,0.00000,0.10565,-0.00220,1.00723,0,0,1338
6.695000,20.819135,0.00000,0.06103,0.06103,0.10590,-0.00171,1.00992,0,0,1339
6.700000,20.819135,0.00000,0.06103,0.00000,0.10736,-0.00122,1.01162,0,0,1340
6.705000,20.819135,0.06103,0.00000,-0.06103,0.10736,-0.00146,1.00967,0,0,1341
6.710000,20.834256,0.06103,0.00000,0.00000,0.10736,-0.00195,1.00626,0,0,1342
6.715000,20.834256,0.12206,0.00000,0.00000,0.10614,-0.00146,1.00235,0,0,1343
6.720000,20.834256,-0.06103,-0.06103,0.00000,0.10663,-0.00146,1.00430,0,0,1344
6.725000,20.849072,0.06103,0.00000,0.00000,0.10590,-0.00195,1.00845,0,0,1345
6.730000,20.849072,0.00000,0.00000,0.00000,0.10760,-0.00122,1.01162,0,0,1346
6.735000,20.849072,0.06103,0.12206,0.00000,0.10760,-0.00098,1.01065,0,0,1347
6.740000,20.864406,0.12206,0.00000,0.00000,0.10687,-0.00098,1.00772,0,0,1348
6.745000,20.864406,0.00000,0.06103,0.00000,0.10712,-0.00098,1.00577,0,0,1349
6.750000,20.864406,-0.12206,0.12206,0.00000,0.10858,-0.00146,1.00504,0,0,1350
6.755000,20.879167,-0.18309,0.12206,-0.06103,0.10809,-0.00171,1.00528,0,0,1351
6.760000,20.879167,-0.24412,0.00000,0.00000,0.10785,-0.00342,1.00504,0,0,1352
6.765000,20.879167,-0.12206,-0.06103,0.00000,0.10736,-0.00342,1.00699,0,0,1353
6.770000,20.894092,0.12206,-0.06103,0.00000,0.10736,-0.00195,1.00943,0,0,1354
6.775000,20.894092,0.24412,0.00000,-0.06103,0.10712,-0.00024,1.00723,0,0,1355
6.780000,20.894092,0.18309,-0.06103,0.00000,0.10590,0.00098,1.00455,0,0,1356
6.785000,20.909376,0.00000,-0.12206,0.00000,0.10565,0.00122,1.00357,0,0,1357
6.790000,20.909376,-0.30515,0.00000,0.00000,0.10638,-0.00146,1.00455,0,0,1358
6.795000,20.909376,-0.42721,0.06103,-0.06103,0.10687,-0.00366,1.00601,0,0,1359
6.800000,20.924102,-0.24412,-0.06103,0.00000,0.10712,-0.00439,1.00650,0,0,1360
6.805000,20.924102,0.06103,0.00000,-0.06103,0.10736,-0.00390,1.00650,0,0,1361
6.810000,20.924102,0.36618,0.00000,-0.12206,0.10687,-0.00317,1.00699,0,0,1362
