t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
245.720000,399.032088,3.41768,-0.42721,0.18309,-0.03636,0.20350,0.96673,0,0,49460
245.725000,399.047166,2.99047,0.00000,0.06103,-0.03636,0.20203,0.97014,0,0,49461
245.730000,399.047166,2.38017,0.48824,-0.18309,-0.03684,0.20032,0.97478,0,0,49462
245.735000,399.047166,0.85442,0.97648,-0.67133,-0.03489,0.19935,0.97868,0,0,49463
245.740000,399.062417,-0.91545,1.40369,-1.52575,-0.03123,0.20447,0.98552,0,0,49464
245.745000,399.062417,-2.44120,1.70884,-3.11253,-0.03514,0.20813,0.99284,0,0,49465
245.750000,399.062417,-3.60077,1.76987,-4.76034,-0.04050,0.20984,0.99772,0,0,49466
245.755000,399.077133,-4.94343,2.01399,-5.49270,-0.04368,0.21301,1.00357,0,0,49467
245.760000,399.077133,-5.91991,2.25811,-5.18755,-0.04587,0.21570,1.00674,0,0,49468
245.765000,399.077133,-5.37064,1.34266,-3.96695,-0.04904,0.21472,1.00260,0,0,49469
245.770000,399.107105,-4.45519,0.42721,-2.62429,-0.04880,0.21570,0.99772,0,0,49470
245.775000,399.107105,-3.41768,0.24412,-1.09854,-0.04538,0.21740,0.99113,0,0,49471
245.780000,399.107105,-2.19708,0.36618,0.30515,-0.04172,0.21448,0.98478,0,0,49472
245.785000,399.108398,-0.85442,0.42721,1.22060,-0.04050,0.20960,0.98161,0,0,49473
245.790000,399.108398,0.61030,0.18309,2.31914,-0.04197,0.20569,0.98088,0,0,49474
245.795000,399.108398,1.46472,-0.12206,2.99047,-0.04392,0.20423,0.98259,0,0,49475
245.800000,399.122123,2.07502,-0.24412,3.47871,-0.04514,0.20179,0.98332,0,0,49476
245.805000,399.122123,2.19708,-0.30515,3.41768,-0.04441,0.19666,0.98527,0,0,49477
245.810000,399.122123,1.70884,0.24412,3.41768,-0.04441,0.19374,0.98747,0,0,49478
245.815000,399.137232,0.06103,1.09854,3.41768,-0.04782,0.19154,0.99332,0,0,49479
245.820000,399.137232,-1.40369,1.46472,3.05150,-0.05295,0.19008,0.99967,0,0,49480
245.825000,399.137232,-2.68532,1.22060,2.38017,-0.05563,0.18666,1.00040,0,0,49481
245.830000,399.152431,-3.96695,0.67133,1.46472,-0.05222,0.18471,0.99186,0,0,49482
245.835000,399.152431,-5.00446,0.61030,0.67133,-0.04685,0.18495,0.98527,0,0,49483
245.840000,399.152431,-5.55373,0.67133,0.12206,-0.04538,0.18837,0.98161,0,0,49484
245.845000,399.167337,-5.37064,0.73236,0.00000,-0.04514,0.19105,0.98112,0,0,49485
245.850000,399.167337,-4.63828,0.85442,0.12206,-0.04441,0.19276,0.97795,0,0,49486
245.855000,399.167337,-3.66180,0.91545,0.30515,-0.04319,0.19349,0.97624,0,0,49487
245.860000,399.182107,-2.56326,0.73236,0.48824,-0.03977,0.19740,0.97258,0,0,49488
245.865000,399.182107,-1.95296,0.85442,0.85442,-0.03953,0.20179,0.97478,0,0,49489
245.870000,399.182107,-2.31914,1.52575,1.64781,-0.03904,0.20545,0.97795,0,0,49490
245.875000,399.197448,-3.29562,2.74635,2.68532,-0.03831,0.20813,0.98625,0,0,49491
245.880000,399.197448,-3.96695,3.60077,3.60077,-0.03660,0.21033,0.99601,0,0,49492
245.885000,399.197448,-3.78386,3.41768,4.51622,-0.03782,0.21277,1.00333,0,0,49493
245.890000,399.212407,-2.86841,2.44120,5.43167,-0.04514,0.21570,1.00943,0,0,49494
245.895000,399.212407,-0.91545,1.09854,6.46918,-0.05563,0.21667,1.00918,0,0,49495
245.900000,399.212407,0.61030,0.24412,6.95742,-0.06100,0.21472,1.00308,0,0,49496
245.905000,399.227158,1.58678,-0.18309,6.83536,-0.05856,0.21033,0.99796,0,0,49497
245.910000,399.227158,1.46472,0.30515,6.34712,-0.05514,0.20374,0.99332,0,0,49498
245.915000,399.227158,0.91545,0.67133,6.34712,-0.05270,0.19837,0.98942,0,0,49499
245.920000,399.242006,0.30515,0.48824,6.46918,-0.05246,0.19300,0.98649,0,0,49500
245.925000,399.242006,0.06103,-0.12206,6.65227,-0.05100,0.18568,0.98210,0,0,49501
245.930000,399.242006,0.30515,-0.73236,6.71330,-0.05222,0.18202,0.97795,0,0,49502
245.935000,399.257436,0.73236,-0.97648,6.53021,-0.05441,0.17666,0.97771,0,0,49503
245.940000,399.257436,1.09854,-0.36618,5.79785,-0.05270,0.16958,0.97722,0,0,49504
245.945000,399.257436,1.03751,0.36618,5.06549,-0.04758,0.16324,0.97576,0,0,49505
245.950000,399.272201,0.61030,0.85442,4.51622,-0.04441,0.15836,0.97502,0,0,49506
245.955000,399.272201,-0.18309,1.03751,4.21107,-0.04782,0.15738,0.97771,0,0,49507
245.960000,399.272201,-1.34266,0.97648,3.66180,-0.05246,0.15884,0.98137,0,0,49508
245.965000,399.287441,-2.07502,0.67133,2.86841,-0.05319,0.16324,0.97600,0,0,49509
245.970000,399.287441,-2.68532,0.97648,2.62429,-0.05270,0.17153,0.96795,0,0,49510
245.975000,399.287441,-3.47871,1.95296,2.92944,-0.05295,0.17617,0.96819,0,0,49511
245.980000,399.302422,-3.53974,2.86841,3.11253,-0.05173,0.17666,0.97161,0,0,49512
245.985000,399.302422,-2.80738,3.05150,3.23459,-0.04758,0.17934,0.97405,0,0,49513
245.990000,399.302422,-2.01399,2.62429,3.05150,-0.04612,0.18300,0.97551,0,0,49514
245.995000,399.317057,-1.58678,2.74635,2.86841,-0.04660,0.18886,0.97820,0,0,49515
246.000000,399.317057,-1.15957,3.41768,3.17356,-0.04734,0.19032,0.98454,0,0,49516
246.005000,399.317057,-0.85442,3.72283,3.47871,-0.04734,0.18788,0.99186,0,0,49517
246.010000,399.332411,-0.48824,2.99047,3.60077,-0.04758,0.18495,0.99942,0,0,49518
246.015000,399.332411,-0.18309,1.89193,3.53974,-0.05124,0.18227,1.00235,0,0,49519
246.020000,399.332411,-0.12206,0.79339,3.23459,-0.05612,0.18007,0.99967,0,0,49520
246.025000,399.347347,-0.30515,0.06103,2.56326,-0.05978,0.17690,0.99601,0,0,49521
246.030000,399.347347,-0.36618,-0.61030,1.22060,-0.05954,0.17080,0.99137,0,0,49522
246.035000,399.347347,-0.30515,-1.22060,0.00000,-0.05636,0.16543,0.98796,0,0,49523
246.040000,399.362423,0.00000,-1.83090,-1.03751,-0.05173,0.16372,0.98088,0,0,49524
246.045000,399.362423,0.48824,-2.13605,-1.83090,-0.04758,0.16787,0.97161,0,0,49525
246.050000,399.362423,0.97648,-1.95296,-2.07502,-0.04734,0.17300,0.96868,0,0,49526
246.055000,399.377457,1.58678,-1.70884,-2.01399,-0.04978,0.17714,0.96844,0,0,49527
246.060000,399.377457,2.44120,-1.64781,-2.19708,-0.04953,0.18056,0.96770,0,0,49528
246.065000,399.377457,3.23459,-1.70884,-2.38017,-0.04904,0.18520,0.96600,0,0,49529
246.070000,399.392126,3.72283,-1.58678,-2.38017,-0.05124,0.18959,0.96453,0,0,49530
246.075000,399.392126,3.53974,-0.79339,-2.01399,-0.05197,0.19349,0.96673,0,0,49531
246.080000,399.392126,2.74635,0.06103,-1.40369,-0.04636,0.19203,0.97258,0,0,49532
246.085000,399.407082,1.46472,0.54927,-1.15957,-0.04221,0.19008,0.97527,0,0,49533
246.090000,399.407082,-0.30515,0.73236,-1.15957,-0.04197,0.18959,0.97551,0,0,49534
246.095000,399.407082,-1.58678,0.97648,-0.97648,-0.03977,0.19374,0.97454,0,0,49535
246.100000,399.422064,-2.74635,1.76987,-0.30515,-0.03953,0.19862,0.98015,0,0,49536
246.105000,399.422064,-3.53974,2.44120,0.54927,-0.04124,0.20081,0.98771,0,0,49537
246.110000,399.422064,-3.17356,2.44120,1.22060,-0.04392,0.20398,0.99088,0,0,49538
246.115000,399.437165,-2.44120,1.70884,1.40369,-0.04636,0.20691,0.99040,0,0,49539
246.120000,399.437165,-2.31914,1.58678,1.52575,-0.04856,0.21179,0.98625,0,0,49540
246.125000,399.437165,-2.56326,2.01399,1.64781,-0.05270,0.21545,0.98625,0,0,49541
246.130000,399.452420,-2.56326,2.25811,1.89193,-0.05148,0.21643,0.98820,0,0,49542
246.135000,399.452420,-2.68532,2.01399,2.01399,-0.04831,0.21326,0.98869,0,0,49543
246.140000,399.452420,-2.68532,1.70884,2.25811,-0.05222,0.21106,0.98771,0,0,49544
246.145000,399.467419,-2.13605,1.09854,2.50223,-0.05539,0.20594,0.98649,0,0,49545
246.150000,399.467419,-1.03751,0.30515,2.62429,-0.05514,0.20008,0.98161,0,0,49546
246.155000,399.467419,0.24412,-0.06103,2.50223,-0.05539,0.19276,0.98112,0,0,49547
246.160000,399.482182,1.83090,-0.18309,2.19708,-0.05124,0.18617,0.98088,0,0,49548
246.165000,399.482182,4.08901,-0.79339,2.01399,-0.04782,0.18105,0.97942,0,0,49549
246.170000,399.482182,5.00446,-1.15957,1.76987,-0.04563,0.18056,0.97649,0,0,49550
246.175000,399.497120,5.30961,-1.34266,1.52575,-0.04465,0.18129,0.97258,0,0,49551
246.180000,399.497120,4.88240,-1.09854,1.28163,-0.04416,0.18227,0.97039,0,0,49552
246.185000,399.497120,3.05150,0.18309,1.09854,-0.04441,0.18251,0.97454,0,0,49553
246.190000,399.512342,1.09854,1.22060,0.79339,-0.04416,0.18007,0.98088,0,0,49554
246.195000,399.512342,-0.42721,1.83090,0.42721,-0.04270,0.17739,0.98747,0,0,49555
246.200000,399.512342,-1.76987,2.07502,-0.12206,-0.04221,0.17910,0.99137,0,0,49556
246.205000,399.527423,-3.05150,2.38017,-0.48824,-0.04197,0.18422,0.99479,0,0,49557
246.210000,399.527423,-4.33313,2.92944,-0.48824,-0.04270,0.18910,1.00138,0,0,49558
246.215000,399.527423,-4.57725,3.11253,-0.67133,-0.04368,0.19227,1.00552,0,0,49559
246.220000,399.542439,-4.45519,2.86841,-0.97648,-0.04319,0.19520,1.00479,0,0,49560
246.225000,399.542439,-4.02798,2.13605,-0.97648,-0.04441,0.19935,1.00113,0,0,49561
246.230000,399.542439,-3.23459,1.40369,-0.54927,-0.04807,0.20203,0.99845,0,0,49562
246.235000,399.557465,-2.07502,0.73236,0.00000,-0.05075,0.20398,0.99430,0,0,49563
246.240000,399.557465,-0.67133,0.12206,0.54927,-0.05222,0.20569,0.98918,0,0,49564
246.245000,399.557465,0.67133,-0.30515,0.85442,-0.05368,0.20447,0.98234,0,0,49565
246.250000,399.572503,2.07502,-0.67133,0.97648,-0.05368,0.20301,0.97576,0,0,49566
246.255000,399.572503,3.41768,-0.85442,1.15957,-0.05563,0.19910,0.97210,0,0,49567
246.260000,399.572503,4.63828,-0.67133,1.58678,-0.05734,0.19471,0.97258,0,0,49568
246.265000,399.587434,4.76034,-0.48824,1.76987,-0.05270,0.19032,0.97356,0,0,49569
246.270000,399.587434,4.15004,-0.18309,1.76987,-0.04636,0.18739,0.97624,0,0,49570
246.275000,399.587434,2.99047,0.42721,1.70884,-0.04709,0.18617,0.97795,0,0,49571
246.280000,399.602491,1.64781,1.22060,1.83090,-0.04953,0.18568,0.97844,0,0,49572
246.285000,399.602491,0.18309,2.31914,2.13605,-0.04953,0.18324,0.98161,0,0,49573
246.290000,399.602491,-1.09854,2.92944,2.13605,-0.04953,0.17861,0.98796,0,0,49574
246.295000,399.617484,-1.52575,3.05150,1.34266,-0.05051,0.17592,0.99088,0,0,49575
246.300000,399.617484,-1.89193,3.05150,0.12206,-0.05148,0.17592,0.99576,0,0,49576
246.305000,399.617484,-2.50223,3.17356,-0.91545,-0.05197,0.17812,0.99991,0,0,49577
246.310000,399.632450,-3.29562,3.41768,-1.64781,-0.05148,0.18129,1.00382,0,0,49578
246.315000,399.632450,-3.47871,2.99047,-1.76987,-0.04856,0.18495,1.00504,0,0,49579
246.320000,399.632450,-3.35665,2.38017,-1.52575,-0.04831,0.18886,1.00430,0,0,49580
246.325000,399.647129,-3.05150,1.76987,-0.79339,-0.04904,0.19398,1.00357,0,0,49581
246.330000,399.647129,-1.83090,1.15957,-0.06103,-0.05246,0.19837,1.00186,0,0,49582
246.335000,399.647129,0.42721,0.61030,0.91545,-0.05514,0.19813,0.99918,0,0,49583
246.340000,399.662158,2.38017,0.36618,1.52575,-0.05368,0.19666,0.99381,0,0,49584
246.345000,399.662158,3.96695,0.30515,2.50223,-0.05148,0.19618,0.99088,0,0,49585
246.350000,399.662158,4.76034,0.30515,3.72283,-0.05514,0.19471,0.99528,0,0,49586
246.355000,399.677258,5.30961,0.18309,4.69931,-0.05588,0.19227,0.99967,0,0,49587
246.360000,399.677258,5.85888,-0.06103,4.88240,-0.05002,0.18764,1.00260,0,0,49588
246.365000,399.677258,5.30961,0.12206,4.51622,-0.04636,0.18276,1.00455,0,0,49589
246.370000,399.692132,3.72283,0.54927,3.96695,-0.05197,0.18227,1.00967,0,0,49590
246.375000,399.692132,2.07502,1.03751,3.23459,-0.06149,0.18080,1.01675,0,0,49591
246.380000,399.692132,0.61030,1.34266,2.38017,-0.06564,0.17812,1.02114,0,0,49592
246.385000,399.707143,-0.36618,1.09854,1.22060,-0.06344,0.17373,1.02407,0,0,49593
246.390000,399.707143,-0.73236,0.36618,-0.36618,-0.05588,0.16885,1.02504,0,0,49594
246.395000,399.707143,-0.73236,-0.54927,-1.34266,-0.05197,0.16738,1.02114,0,0,49595
246.400000,399.722197,-0.85442,-1.22060,-1.76987,-0.05563,0.16982,1.01772,0,0,49596
246.405000,399.722197,-1.22060,-1.70884,-1.64781,-0.05954,0.17446,1.01162,0,0,49597
246.410000,399.722197,-1.52575,-1.70884,-1.95296,-0.05929,0.17861,1.00455,0,0,49598
246.415000,399.737429,-1.83090,-1.52575,-2.50223,-0.05905,0.18032,0.99991,0,0,49599
246.420000,399.737429,-2.01399,-1.58678,-3.11253,-0.05856,0.18178,0.99820,0,0,49600
246.425000,399.737429,-1.89193,-1.70884,-3.66180,-0.05661,0.18349,0.99601,0,0,49601
246.430000,399.752253,-1.52575,-1.76987,-3.90592,-0.05417,0.18764,0.99284,0,0,49602
246.435000,399.752253,-1.22060,-1.70884,-3.90592,-0.05270,0.19471,0.99113,0,0,49603
246.440000,399.752253,-1.22060,-1.70884,-3.66180,-0.05197,0.20081,0.99088,0,0,49604
246.445000,399.767223,-1.22060,-1.64781,-3.17356,-0.05026,0.20447,0.98869,0,0,49605
246.450000,399.767223,-1.28163,-1.46472,-2.62429,-0.04636,0.20569,0.98503,0,0,49606
246.455000,399.767223,-1.52575,-1.22060,-1.95296,-0.04294,0.20569,0.98283,0,0,49607
246.460000,399.782465,-2.01399,-0.67133,-0.97648,-0.04246,0.20594,0.98088,0,0,49608
246.465000,399.782465,-2.31914,0.06103,0.48824,-0.04660,0.20667,0.98112,0,0,49609
246.470000,399.782465,-2.07502,0.06103,1.28163,-0.05417,0.20472,0.97942,0,0,49610
246.475000,399.797446,-1.15957,-0.42721,1.40369,-0.05734,0.20179,0.97551,0,0,49611
246.480000,399.797446,0.24412,-0.91545,1.28163,-0.05783,0.19862,0.97136,0,0,49612
246.485000,399.797446,1.70884,-1.22060,1.03751,-0.05661,0.19715,0.96892,0,0,49613
246.490000,399.812147,3.11253,-1.46472,0.67133,-0.05514,0.19788,0.96697,0,0,49614
246.495000,399.812147,3.84489,-1.76987,0.61030,-0.05612,0.19862,0.96478,0,0,49615
246.500000,399.812147,4.15004,-1.76987,0.61030,-0.05661,0.20008,0.96307,0,0,49616
246.505000,399.827093,3.72283,-1.58678,0.73236,-0.05514,0.20057,0.96160,0,0,49617
246.510000,399.827093,2.31914,-0.85442,0.36618,-0.05075,0.19691,0.95941,0,0,49618
246.515000,399.827093,0.61030,-0.12206,0.18309,-0.04587,0.19227,0.95843,0,0,49619
246.520000,399.842262,-1.34266,0.85442,0.30515,-0.04392,0.18861,0.96063,0,0,49620
246.525000,399.842262,-2.74635,1.70884,0.42721,-0.04563,0.18544,0.96624,0,0,49621
246.530000,399.842262,-3.23459,2.01399,0.30515,-0.04880,0.18129,0.97112,0,0,49622
246.535000,399.857082,-2.38017,1.70884,0.18309,-0.04978,0.17739,0.97551,0,0,49623
246.540000,399.857082,-1.09854,1.09854,0.24412,-0.05002,0.17641,0.98112,0,0,49624
246.545000,399.857082,0.42721,0.36618,0.36618,-0.05075,0.17861,0.98600,0,0,49625
246.550000,399.872066,2.01399,-0.42721,0.48824,-0.05295,0.18129,0.98722,0,0,49626
246.555000,399.872066,3.29562,-1.03751,0.61030,-0.05344,0.18178,0.98210,0,0,49627
246.560000,399.872066,3.90592,-1.28163,0.67133,-0.05100,0.18398,0.97405,0,0,49628
246.565000,399.887055,3.05150,-0.85442,0.91545,-0.05319,0.18690,0.96941,0,0,49629
246.570000,399.887055,2.01399,0.06103,1.28163,-0.05563,0.18715,0.96624,0,0,49630
246.575000,399.887055,0.97648,0.79339,1.28163,-0.05344,0.18398,0.96673,0,0,49631
246.580000,399.902215,-0.12206,1.34266,0.97648,-0.05124,0.18129,0.96819,0,0,49632
246.585000,399.902215,-0.97648,1.58678,0.24412,-0.04978,0.18129,0.97161,0,0,49633
246.590000,399.902215,-1.15957,1.89193,-0.48824,-0.05026,0.18349,0.97966,0,0,49634
246.595000,399.917421,-1.22060,2.31914,-1.22060,-0.05002,0.18593,0.98991,0,0,49635
246.600000,399.917421,-0.79339,2.13605,-1.83090,-0.04978,0.19008,0.99942,0,0,49636
246.605000,399.917421,-0.30515,1.22060,-2.13605,-0.05075,0.19764,1.00552,0,0,49637
246.610000,399.932067,0.18309,-0.06103,-2.07502,-0.05148,0.20496,1.00821,0,0,49638
246.615000,399.932067,0.42721,-0.97648,-1.76987,-0.05075,0.21033,1.00577,0,0,49639
246.620000,399.932067,0.24412,-1.34266,-1.09854,-0.05124,0.21326,0.99845,0,0,49640
246.625000,399.947449,-0.30515,-1.58678,-0.18309,-0.05417,0.21448,0.98966,0,0,49641
246.630000,399.947449,-0.91545,-1.40369,0.79339,-0.05710,0.20984,0.98308,0,0,49642
246.635000,399.947449,-0.97648,-1.22060,1.09854,-0.05807,0.20276,0.97868,0,0,49643
246.640000,399.977427,-0.54927,-1.15957,1.03751,-0.05636,0.19496,0.97283,0,0,49644
246.645000,399.977427,0.18309,-1.09854,0.79339,-0.05295,0.18861,0.96990,0,0,49645
246.650000,399.977427,1.03751,-0.91545,0.61030,-0.05002,0.18129,0.97185,0,0,49646
246.655000,399.978314,2.13605,-0.91545,0.48824,-0.05100,0.17666,0.97454,0,0,49647
246.660000,399.978314,3.66180,-1.28163,0.24412,-0.05832,0.17763,0.97844,0,0,49648
246.665000,399.978314,5.18755,-1.89193,-0.12206,-0.06173,0.17763,0.97942,0,0,49649
246.670000,399.992470,6.77433,-2.50223,-0.54927,-0.05319,0.17495,0.97649,0,0,49650
246.675000,399.992470,7.87287,-2.62429,-0.73236,-0.04270,0.17300,0.97576,0,0,49651
246.680000,399.992470,8.11699,-2.31914,-0.67133,-0.04246,0.17324,0.98088,0,0,49652
246.685000,400.007428,7.87287,-1.83090,-0.61030,-0.04563,0.17714,0.98771,0,0,49653
246.690000,400.007428,6.77433,-1.09854,-0.73236,-0.04807,0.18154,0.99332,0,0,49654
246.695000,400.007428,4.76034,-0.24412,-1.22060,-0.04782,0.18959,0.99869,0,0,49655
246.700000,400.022427,2.31914,0.97648,-1.46472,-0.04831,0.19788,1.00894,0,0,49656
246.705000,400.022427,-0.30515,2.07502,-1.70884,-0.04660,0.20472,1.01870,0,0,49657
246.710000,400.022427,-3.35665,2.25811,-1.83090,-0.04538,0.21008,1.02626,0,0,49658
246.715000,400.037392,-5.37064,2.07502,-1.83090,-0.04880,0.21643,1.03017,0,0,49659
246.720000,400.037392,-6.40815,1.64781,-1.64781,-0.05222,0.22399,1.03114,0,0,49660
246.725000,400.037392,-6.46918,0.97648,-1.52575,-0.05539,0.22741,1.03017,0,0,49661
246.730000,400.052120,-5.61476,0.06103,-1.34266,-0.05807,0.23107,1.02529,0,0,49662
246.735000,400.052120,-3.47871,-1.28163,-0.91545,-0.06051,0.23473,1.01602,0,0,49663
246.740000,400.052120,-1.40369,-2.13605,-0.24412,-0.05954,0.23448,1.00845,0,0,49664
246.745000,400.067155,0.67133,-2.86841,0.54927,-0.05612,0.23058,1.00016,0,0,49665
246.750000,400.067155,2.50223,-3.53974,1.34266,-0.05124,0.22326,0.98991,0,0,49666
246.755000,400.067155,4.02798,-3.90592,2.19708,-0.04758,0.21643,0.97990,0,0,49667
246.760000,400.082065,5.00446,-3.84489,2.99047,-0.04734,0.20935,0.97429,0,0,49668
246.765000,400.082065,5.30961,-3.23459,3.72283,-0.04978,0.20179,0.97356,0,0,49669
246.770000,400.082065,5.85888,-2.99047,3.66180,-0.05417,0.19447,0.97478,0,0,49670
246.775000,400.097158,6.65227,-3.23459,3.11253,-0.05783,0.18666,0.97722,0,0,49671
246.780000,400.097158,7.75081,-3.29562,2.50223,-0.05490,0.17885,0.97917,0,0,49672
246.785000,400.097158,9.21553,-3.53974,1.83090,-0.05295,0.17080,0.98454,0,0,49673
246.790000,400.112126,9.70377,-3.90592,1.28163,-0.05344,0.16641,0.99113,0,0,49674
246.795000,400.112126,9.70377,-4.51622,0.73236,-0.05270,0.16470,0.99137,0,0,49675
246.800000,400.112126,8.36111,-5.00446,-0.18309,-0.05026,0.16519,0.98478,0,0,49676
246.805000,400.142581,5.55373,-4.69931,-1.28163,-0.04587,0.17031,0.97502,0,0,49677
246.810000,400.142581,0.73236,-2.50223,-2.01399,-0.04685,0.18129,0.96624,0,0,49678
246.815000,400.142581,-3.47871,0.12206,-1.95296,-0.05026,0.18812,0.96844,0,0,49679
246.820000,400.143308,-6.59124,2.25811,-2.19708,-0.05295,0.19081,0.97527,0,0,49680
246.825000,400.143308,-8.17802,2.99047,-2.68532,-0.05246,0.18959,0.97844,0,0,49681
246.830000,400.143308,-8.48317,2.50223,-3.23459,-0.05173,0.18910,0.97917,0,0,49682
246.835000,400.157256,-7.14051,1.52575,-3.53974,-0.05148,0.19008,0.98039,0,0,49683
246.840000,400.157256,-5.24858,0.85442,-3.35665,-0.05222,0.19105,0.98332,0,0,49684
246.845000,400.157256,-3.05150,0.18309,-3.05150,-0.05368,0.19276,0.98625,0,0,49685
246.850000,400.172261,-0.67133,-0.67133,-2.68532,-0.05197,0.19325,0.98454,0,0,49686
246.855000,400.172261,1.58678,-1.70884,-2.44120,-0.05002,0.19447,0.97820,0,0,49687
246.860000,400.172261,3.60077,-3.17356,-2.13605,-0.04660,0.19715,0.97014,0,0,49688
246.865000,400.187037,4.21107,-3.78386,-1.95296,-0.04221,0.19886,0.96356,0,0,49689
246.870000,400.187037,3.72283,-3.41768,-1.58678,-0.03782,0.20301,0.95648,0,0,49690
246.875000,400.187037,2.13605,-2.31914,-1.22060,-0.03806,0.20642,0.95477,0,0,49691
246.880000,400.202419,-0.06103,-1.15957,-1.34266,-0.04075,0.20594,0.95648,0,0,49692
246.885000,400.202419,-2.62429,-0.24412,-2.19708,-0.03904,0.20325,0.95428,0,0,49693
246.890000,400.202419,-4.45519,0.42721,-2.99047,-0.03318,0.20154,0.95136,0,0,49694
246.895000,400.217225,-5.55373,0.97648,-3.35665,-0.02855,0.20276,0.95136,0,0,49695
246.900000,400.217225,-5.91991,1.40369,-3.66180,-0.02660,0.20423,0.95575,0,0,49696
246.905000,400.217225,-5.24858,1.40369,-3.90592,-0.02513,0.20642,0.95624,0,0,49697
246.910000,400.232246,-3.96695,1.15957,-3.96695,-0.02220,0.21277,0.95599,0,0,49698
246.915000,400.232246,-2.99047,1.09854,-3.53974,-0.02367,0.22375,0.95502,0,0,49699
246.920000,400.232246,-1.89193,1.09854,-2.74635,-0.02855,0.23326,0.95477,0,0,49700
246.925000,400.247455,-0.85442,1.09854,-1.52575,-0.02952,0.23936,0.95087,0,0,49701
246.930000,400.247455,-0.18309,1.40369,-0.18309,-0.02708,0.23839,0.95136,0,0,49702
246.935000,400.247455,0.18309,2.13605,1.03751,-0.02586,0.23351,0.95502,0,0,49703
246.940000,400.262497,0.36618,2.62429,1.89193,-0.02830,0.22814,0.96038,0,0,49704
246.945000,400.262497,0.36618,3.05150,2.62429,-0.03538,0.22131,0.97088,0,0,49705
246.950000,400.262497,0.48824,3.29562,3.23459,-0.03880,0.21374,0.98259,0,0,49706
246.955000,400.277382,0.91545,3.17356,3.66180,-0.03953,0.20716,0.99015,0,0,49707
246.960000,400.277382,1.52575,2.68532,4.27210,-0.04197,0.20130,0.99894,0,0,49708
246.965000,400.277382,1.83090,2.13605,4.57725,-0.04685,0.19618,1.00552,0,0,49709
246.970000,400.292080,2.25811,1.46472,4.57725,-0.05173,0.19300,1.00943,0,0,49710
246.975000,400.292080,2.80738,0.61030,4.08901,-0.05441,0.19008,1.00821,0,0,49711
246.980000,400.292080,2.99047,-0.18309,3.53974,-0.05368,0.19130,1.00162,0,0,49712
246.985000,400.307180,2.50223,-0.42721,2.68532,-0.05246,0.19252,0.99406,0,0,49713
246.990000,400.307180,0.97648,-0.18309,1.64781,-0.05124,0.19227,0.98674,0,0,49714
246.995000,400.307180,-0.36618,0.48824,0.91545,-0.05100,0.19105,0.98308,0,0,49715
247.000000,400.322478,-1.28163,1.34266,0.30515,-0.05051,0.18959,0.98186,0,0,49716
247.005000,400.322478,-1.95296,2.13605,-0.54927,-0.04904,0.18861,0.98454,0,0,49717
247.010000,400.322478,-1.89193,2.38017,-0.97648,-0.04782,0.18788,0.98869,0,0,49718
247.015000,400.337436,-1.34266,2.13605,-1.22060,-0.04636,0.18861,0.99284,0,0,49719
247.020000,400.337436,-0.42721,1.76987,-1.34266,-0.04563,0.19056,0.99796,0,0,49720
247.025000,400.337436,0.67133,1.22060,-1.34266,-0.04807,0.19349,1.00113,0,0,49721
247.030000,400.352077,1.46472,0.73236,-1.34266,-0.05051,0.19788,1.00308,0,0,49722
247.035000,400.352077,2.13605,0.61030,-0.85442,-0.04807,0.20106,1.00284,0,0,49723
